Datetime,Open,High,Low,Close,Volume
2026-06-03 06:30:00,1.162520408630371,1.1626555919647217,1.162520408630371,1.162520408630371,0
2026-06-03 06:45:00,1.162520408630371,1.1626555919647217,1.16225004196167,1.16225004196167,0
2026-06-03 07:00:00,1.16225004196167,1.162520408630371,1.1618449687957764,1.1619800329208374,0
2026-06-03 07:15:00,1.1621150970458984,1.1621150970458984,1.1617100238800049,1.1619800329208374,0
2026-06-03 07:30:00,1.1619800329208374,1.1621150970458984,1.1617100238800049,1.1617100238800049,0
2026-06-03 07:45:00,1.1617100238800049,1.1619800329208374,1.1617100238800049,1.1619800329208374,0
2026-06-03 08:00:00,1.1618449687957764,1.1623852252960205,1.1617100238800049,1.16225004196167,0
2026-06-03 08:15:00,1.16225004196167,1.16225004196167,1.1617100238800049,1.1617100238800049,0
2026-06-03 08:30:00,1.1617100238800049,1.162520408630371,1.1617100238800049,1.1623852252960205,0
2026-06-03 08:45:00,1.1623852252960205,1.162520408630371,1.1619800329208374,1.1619800329208374,0
2026-06-03 09:00:00,1.1618449687957764,1.1619800329208374,1.1615750789642334,1.1615750789642334,0
2026-06-03 09:15:00,1.16130530834198,1.1615750789642334,1.16130530834198,1.1615750789642334,0
2026-06-03 09:30:00,1.1615750789642334,1.1618449687957764,1.1609008312225342,1.1610356569290161,0
2026-06-03 09:45:00,1.1610356569290161,1.16130530834198,1.1610356569290161,1.161170482635498,0
2026-06-03 10:00:00,1.16130530834198,1.1617100238800049,1.16130530834198,1.1615750789642334,0
2026-06-03 10:15:00,1.161440134048462,1.1619800329208374,1.161440134048462,1.1615750789642334,0
2026-06-03 10:30:00,1.1615750789642334,1.1617100238800049,1.16130530834198,1.1617100238800049,0
2026-06-03 10:45:00,1.1617100238800049,1.1618449687957764,1.161440134048462,1.1617100238800049,0
2026-06-03 11:00:00,1.1617100238800049,1.162520408630371,1.1617100238800049,1.1619800329208374,0
2026-06-03 11:15:00,1.1618449687957764,1.1619800329208374,1.1617100238800049,1.1618449687957764,0
2026-06-03 11:30:00,1.1619800329208374,1.1621150970458984,1.1618449687957764,1.1619800329208374,0
2026-06-03 11:45:00,1.1619800329208374,1.1619800329208374,1.1618449687957764,1.1619800329208374,0
2026-06-03 12:00:00,1.1619800329208374,1.16225004196167,1.1619800329208374,1.1621150970458984,0
2026-06-03 12:15:00,1.16225004196167,1.1623852252960205,1.1621150970458984,1.1623852252960205,0
2026-06-03 12:30:00,1.1623852252960205,1.1623852252960205,1.1621150970458984,1.1621150970458984,0
2026-06-03 12:45:00,1.16225004196167,1.162520408630371,1.1621150970458984,1.1621150970458984,0
2026-06-03 13:00:00,1.1619800329208374,1.1619800329208374,1.1615750789642334,1.1617100238800049,0
2026-06-03 13:15:00,1.1615750789642334,1.1617100238800049,1.1610356569290161,1.1610356569290161,0
2026-06-03 13:30:00,1.1609008312225342,1.1609008312225342,1.160092830657959,1.1609008312225342,0
2026-06-03 13:45:00,1.1607661247253418,1.1607661247253418,1.160092830657959,1.1603620052337646,0
2026-06-03 14:00:00,1.1603620052337646,1.1606314182281494,1.1603620052337646,1.160496711730957,0
2026-06-03 14:15:00,1.160496711730957,1.1607661247253418,1.160092830657959,1.1607661247253418,0
2026-06-03 14:30:00,1.1609008312225342,1.1609008312225342,1.1606314182281494,1.1606314182281494,0
2026-06-03 14:45:00,1.1607661247253418,1.1607661247253418,1.1603620052337646,1.1606314182281494,0
2026-06-03 15:00:00,1.1609008312225342,1.161170482635498,1.1603620052337646,1.1610356569290161,0
2026-06-03 15:15:00,1.1609008312225342,1.1609008312225342,1.160496711730957,1.1607661247253418,0
2026-06-03 15:30:00,1.160496711730957,1.160496711730957,1.1599582433700562,1.1599582433700562,0
2026-06-03 15:45:00,1.1599582433700562,1.1615750789642334,1.1598236560821533,1.1615750789642334,0
2026-06-03 16:00:00,1.161440134048462,1.161440134048462,1.1606314182281494,1.1610356569290161,0
2026-06-03 16:15:00,1.161170482635498,1.16130530834198,1.1610356569290161,1.1610356569290161,0
2026-06-03 16:30:00,1.1610356569290161,1.16130530834198,1.1607661247253418,1.1609008312225342,0
2026-06-03 16:45:00,1.1610356569290161,1.1610356569290161,1.1607661247253418,1.1607661247253418,0
2026-06-03 17:00:00,1.1607661247253418,1.1607661247253418,1.160092830657959,1.160092830657959,0
2026-06-03 17:15:00,1.160092830657959,1.1603620052337646,1.1599582433700562,1.1602274179458618,0
2026-06-03 17:30:00,1.1602274179458618,1.1602274179458618,1.1598236560821533,1.1599582433700562,0
2026-06-03 17:45:00,1.160092830657959,1.160496711730957,1.1599582433700562,1.1603620052337646,0
2026-06-03 18:00:00,1.1603620052337646,1.1606314182281494,1.1602274179458618,1.1603620052337646,0
2026-06-03 18:15:00,1.1603620052337646,1.1603620052337646,1.160092830657959,1.160092830657959,0
2026-06-03 18:30:00,1.160092830657959,1.1603620052337646,1.160092830657959,1.1602274179458618,0
2026-06-03 18:45:00,1.1602274179458618,1.1602274179458618,1.160092830657959,1.1602274179458618,0
2026-06-03 19:00:00,1.1602274179458618,1.1602274179458618,1.1599582433700562,1.1599582433700562,0
2026-06-03 19:15:00,1.1599582433700562,1.160092830657959,1.1599582433700562,1.160092830657959,0
2026-06-03 19:30:00,1.160092830657959,1.160092830657959,1.1599582433700562,1.160092830657959,0
2026-06-03 19:45:00,1.1602274179458618,1.1602274179458618,1.160092830657959,1.1602274179458618,0
2026-06-03 20:00:00,1.1602274179458618,1.1602274179458618,1.160092830657959,1.160092830657959,0
2026-06-03 20:15:00,1.160092830657959,1.1603620052337646,1.160092830657959,1.160092830657959,0
2026-06-03 20:30:00,1.160092830657959,1.1602274179458618,1.160092830657959,1.1602274179458618,0
2026-06-03 20:45:00,1.160092830657959,1.1602274179458618,1.160092830657959,1.160092830657959,0
2026-06-03 21:00:00,1.1602274179458618,1.1602274179458618,1.160092830657959,1.1602274179458618,0
2026-06-03 21:15:00,1.1602274179458618,1.1603620052337646,1.160092830657959,1.1603620052337646,0
2026-06-03 21:30:00,1.1603620052337646,1.1603620052337646,1.160092830657959,1.1602274179458618,0
2026-06-03 21:45:00,1.1602274179458618,1.1602274179458618,1.160092830657959,1.1602274179458618,0
2026-06-03 22:00:00,1.160496711730957,1.1607661247253418,1.1602274179458618,1.1607661247253418,0
2026-06-03 22:15:00,1.1603620052337646,1.160496711730957,1.160092830657959,1.1602274179458618,0
2026-06-03 22:30:00,1.1603620052337646,1.1603620052337646,1.160092830657959,1.1602274179458618,0
2026-06-03 22:45:00,1.160092830657959,1.160496711730957,1.160092830657959,1.1602274179458618,0
2026-06-03 23:00:00,1.1602274179458618,1.1602274179458618,1.1598236560821533,1.1599582433700562,0
2026-06-03 23:15:00,1.1599582433700562,1.160092830657959,1.1598236560821533,1.160092830657959,0
2026-06-03 23:30:00,1.160092830657959,1.1602274179458618,1.160092830657959,1.160092830657959,0
2026-06-03 23:45:00,1.160092830657959,1.1610356569290161,1.160092830657959,1.1607661247253418,0
2026-06-04 00:00:00,1.1609008312225342,1.1610356569290161,1.160496711730957,1.1607661247253418,0
2026-06-04 00:15:00,1.1607661247253418,1.1609008312225342,1.1607661247253418,1.1609008312225342,0
2026-06-04 00:30:00,1.1609008312225342,1.1610356569290161,1.1607661247253418,1.1610356569290161,0
2026-06-04 00:45:00,1.161170482635498,1.161440134048462,1.161170482635498,1.16130530834198,0
2026-06-04 01:00:00,1.16130530834198,1.16130530834198,1.1609008312225342,1.161170482635498,0
2026-06-04 01:15:00,1.161170482635498,1.1615750789642334,1.161170482635498,1.16130530834198,0
2026-06-04 01:30:00,1.161170482635498,1.161440134048462,1.161170482635498,1.161440134048462,0
2026-06-04 01:45:00,1.161440134048462,1.161440134048462,1.1609008312225342,1.1610356569290161,0
2026-06-04 02:00:00,1.1607661247253418,1.1610356569290161,1.1607661247253418,1.1610356569290161,0
2026-06-04 02:15:00,1.1609008312225342,1.161170482635498,1.1609008312225342,1.1610356569290161,0
2026-06-04 02:30:00,1.161170482635498,1.16130530834198,1.1610356569290161,1.161170482635498,0
2026-06-04 02:45:00,1.161170482635498,1.16130530834198,1.1610356569290161,1.16130530834198,0
2026-06-04 03:00:00,1.16130530834198,1.16130530834198,1.161170482635498,1.161170482635498,0
2026-06-04 03:15:00,1.1610356569290161,1.161170482635498,1.1610356569290161,1.1610356569290161,0
2026-06-04 03:30:00,1.161170482635498,1.16130530834198,1.161170482635498,1.16130530834198,0
2026-06-04 03:45:00,1.16130530834198,1.161440134048462,1.16130530834198,1.16130530834198,0
2026-06-04 04:00:00,1.161170482635498,1.16130530834198,1.1607661247253418,1.1607661247253418,0
2026-06-04 04:15:00,1.1607661247253418,1.1610356569290161,1.1606314182281494,1.1606314182281494,0
2026-06-04 04:30:00,1.1606314182281494,1.1607661247253418,1.1606314182281494,1.1606314182281494,0
2026-06-04 04:45:00,1.1606314182281494,1.1609008312225342,1.1606314182281494,1.1609008312225342,0
2026-06-04 05:00:00,1.1609008312225342,1.1609008312225342,1.1607661247253418,1.1607661247253418,0
2026-06-04 05:15:00,1.1609008312225342,1.1609008312225342,1.1609008312225342,1.1609008312225342,0
2026-06-04 05:30:00,1.1610356569290161,1.161440134048462,1.1610356569290161,1.161440134048462,0
2026-06-04 05:45:00,1.161440134048462,1.161440134048462,1.161170482635498,1.16130530834198,0
2026-06-04 06:00:00,1.16130530834198,1.16130530834198,1.1610356569290161,1.161170482635498,0
2026-06-04 06:15:00,1.161170482635498,1.16130530834198,1.1609008312225342,1.1609008312225342,0
2026-06-04 06:30:00,1.1609008312225342,1.161170482635498,1.1609008312225342,1.161170482635498,0
2026-06-04 06:45:00,1.161170482635498,1.16130530834198,1.161170482635498,1.16130530834198,0
2026-06-04 07:00:00,1.16130530834198,1.1615750789642334,1.16130530834198,1.1615750789642334,0
2026-06-04 07:15:00,1.1615750789642334,1.1615750789642334,1.1610356569290161,1.161440134048462,0
2026-06-04 07:30:00,1.16130530834198,1.1618449687957764,1.16130530834198,1.1617100238800049,0
2026-06-04 07:45:00,1.1615750789642334,1.1615750789642334,1.161170482635498,1.161440134048462,0
2026-06-04 08:00:00,1.161440134048462,1.1615750789642334,1.16130530834198,1.161440134048462,0
2026-06-04 08:15:00,1.161440134048462,1.161440134048462,1.1607661247253418,1.1610356569290161,0
2026-06-04 08:30:00,1.1610356569290161,1.1610356569290161,1.1602274179458618,1.160496711730957,0
2026-06-04 08:45:00,1.1603620052337646,1.1607661247253418,1.1603620052337646,1.1607661247253418,0
2026-06-04 09:00:00,1.1607661247253418,1.1610356569290161,1.1607661247253418,1.1607661247253418,0
2026-06-04 09:15:00,1.1609008312225342,1.1615750789642334,1.1609008312225342,1.16130530834198,0
2026-06-04 09:30:00,1.1615750789642334,1.1615750789642334,1.1610356569290161,1.1610356569290161,0
2026-06-04 09:45:00,1.161170482635498,1.1617100238800049,1.161170482635498,1.1617100238800049,0
2026-06-04 10:00:00,1.1618449687957764,1.16225004196167,1.1618449687957764,1.16225004196167,0
2026-06-04 10:15:00,1.16225004196167,1.162520408630371,1.16225004196167,1.1623852252960205,0
2026-06-04 10:30:00,1.1623852252960205,1.163061261177063,1.1623852252960205,1.163061261177063,0
2026-06-04 10:45:00,1.163061261177063,1.163061261177063,1.1627906560897827,1.1629259586334229,0
2026-06-04 11:00:00,1.1629259586334229,1.1633317470550537,1.1629259586334229,1.1633317470550537,0
2026-06-04 11:15:00,1.1633317470550537,1.1633317470550537,1.1629259586334229,1.1631964445114136,0
2026-06-04 11:30:00,1.1631964445114136,1.163602590560913,1.1631964445114136,1.163602590560913,0
2026-06-04 11:45:00,1.163602590560913,1.1637378931045532,1.1631964445114136,1.1634671688079834,0
2026-06-04 12:00:00,1.163602590560913,1.1640088558197021,1.163602590560913,1.163873314857483,0
2026-06-04 12:15:00,1.1640088558197021,1.1645511388778687,1.1640088558197021,1.1644154787063599,0
2026-06-04 12:30:00,1.1642799377441406,1.164686679840088,1.1641442775726318,1.164686679840088,0
2026-06-04 12:45:00,1.164686679840088,1.1648223400115967,1.1645511388778687,1.1645511388778687,0
2026-06-04 13:00:00,1.1648223400115967,1.1648223400115967,1.163873314857483,1.1641442775726318,0
2026-06-04 13:15:00,1.1641442775726318,1.1642799377441406,1.1640088558197021,1.1641442775726318,0
2026-06-04 13:30:00,1.1642799377441406,1.1644154787063599,1.1642799377441406,1.1642799377441406,0
2026-06-04 13:45:00,1.1642799377441406,1.1645511388778687,1.1641442775726318,1.1641442775726318,0
2026-06-04 14:00:00,1.1640088558197021,1.1642799377441406,1.163873314857483,1.163873314857483,0
2026-06-04 14:15:00,1.163873314857483,1.1641442775726318,1.1637378931045532,1.1640088558197021,0
2026-06-04 14:30:00,1.1640088558197021,1.1641442775726318,1.163873314857483,1.1641442775726318,0
2026-06-04 14:45:00,1.1641442775726318,1.1642799377441406,1.1640088558197021,1.1640088558197021,0
2026-06-04 15:00:00,1.1642799377441406,1.1642799377441406,1.163602590560913,1.1637378931045532,0
2026-06-04 15:15:00,1.1637378931045532,1.163873314857483,1.1634671688079834,1.1634671688079834,0
2026-06-04 15:30:00,1.1633317470550537,1.163602590560913,1.1633317470550537,1.1634671688079834,0
2026-06-04 15:45:00,1.1634671688079834,1.163602590560913,1.1633317470550537,1.1634671688079834,0
2026-06-04 16:00:00,1.1634671688079834,1.1634671688079834,1.1626555919647217,1.1627906560897827,0
2026-06-04 16:15:00,1.1627906560897827,1.1629259586334229,1.1626555919647217,1.1626555919647217,0
2026-06-04 16:30:00,1.1627906560897827,1.1629259586334229,1.1626555919647217,1.1626555919647217,0
2026-06-04 16:45:00,1.1626555919647217,1.1633317470550537,1.1626555919647217,1.1631964445114136,0
2026-06-04 17:00:00,1.1631964445114136,1.1631964445114136,1.163061261177063,1.163061261177063,0
2026-06-04 17:15:00,1.1631964445114136,1.1633317470550537,1.163061261177063,1.1631964445114136,0
2026-06-04 17:30:00,1.1631964445114136,1.1631964445114136,1.1629259586334229,1.163061261177063,0
2026-06-04 17:45:00,1.1627906560897827,1.1629259586334229,1.1626555919647217,1.1626555919647217,0
2026-06-04 18:00:00,1.1626555919647217,1.1626555919647217,1.162520408630371,1.162520408630371,0
2026-06-04 18:15:00,1.162520408630371,1.162520408630371,1.1623852252960205,1.1623852252960205,0
2026-06-04 18:30:00,1.1623852252960205,1.162520408630371,1.1623852252960205,1.1623852252960205,0
2026-06-04 18:45:00,1.1623852252960205,1.1623852252960205,1.1623852252960205,1.1623852252960205,0
2026-06-04 19:00:00,1.1623852252960205,1.162520408630371,1.1623852252960205,1.1623852252960205,0
2026-06-04 19:15:00,1.1623852252960205,1.1623852252960205,1.1619800329208374,1.1619800329208374,0
2026-06-04 19:30:00,1.1619800329208374,1.1621150970458984,1.1618449687957764,1.1619800329208374,0
2026-06-04 19:45:00,1.1619800329208374,1.1621150970458984,1.1617100238800049,1.1618449687957764,0
2026-06-04 20:00:00,1.1618449687957764,1.1619800329208374,1.161440134048462,1.1615750789642334,0
2026-06-04 20:15:00,1.1615750789642334,1.1617100238800049,1.1615750789642334,1.1615750789642334,0
2026-06-04 20:30:00,1.1615750789642334,1.1615750789642334,1.161440134048462,1.161440134048462,0
2026-06-04 20:45:00,1.161440134048462,1.1615750789642334,1.161440134048462,1.1615750789642334,0
2026-06-04 21:00:00,1.1615750789642334,1.1617100238800049,1.161440134048462,1.161440134048462,0
2026-06-04 21:15:00,1.161440134048462,1.161440134048462,1.161170482635498,1.16130530834198,0
2026-06-04 21:30:00,1.16130530834198,1.161440134048462,1.161170482635498,1.161440134048462,0
2026-06-04 21:45:00,1.161440134048462,1.1615750789642334,1.16130530834198,1.161440134048462,0
2026-06-04 22:00:00,1.161440134048462,1.1621150970458984,1.161440134048462,1.1618449687957764,0
2026-06-04 22:15:00,1.1615750789642334,1.1618449687957764,1.1615750789642334,1.1617100238800049,0
2026-06-04 22:30:00,1.1618449687957764,1.1619800329208374,1.1615750789642334,1.1615750789642334,0
2026-06-04 22:45:00,1.1619800329208374,1.1621150970458984,1.1615750789642334,1.1615750789642334,0
2026-06-04 23:00:00,1.1615750789642334,1.1617100238800049,1.1615750789642334,1.1615750789642334,0
2026-06-04 23:15:00,1.1615750789642334,1.1617100238800049,1.1615750789642334,1.1615750789642334,0
2026-06-04 23:30:00,1.1617100238800049,1.1617100238800049,1.161440134048462,1.161440134048462,0
2026-06-04 23:45:00,1.161440134048462,1.1615750789642334,1.161440134048462,1.1615750789642334,0
2026-06-05 00:00:00,1.1615750789642334,1.1615750789642334,1.1615750789642334,1.1615750789642334,0
2026-06-05 00:15:00,1.1617100238800049,1.1617100238800049,1.1615750789642334,1.1617100238800049,0
2026-06-05 00:30:00,1.1615750789642334,1.1615750789642334,1.1615750789642334,1.1615750789642334,0
2026-06-05 00:45:00,1.1615750789642334,1.1617100238800049,1.1615750789642334,1.1615750789642334,0
2026-06-05 01:00:00,1.1615750789642334,1.1617100238800049,1.161440134048462,1.161440134048462,0
2026-06-05 01:15:00,1.1615750789642334,1.1617100238800049,1.161440134048462,1.1615750789642334,0
2026-06-05 01:30:00,1.1617100238800049,1.1617100238800049,1.1615750789642334,1.1615750789642334,0
2026-06-05 01:45:00,1.161440134048462,1.1617100238800049,1.161440134048462,1.1617100238800049,0
2026-06-05 02:00:00,1.1615750789642334,1.1617100238800049,1.161440134048462,1.1615750789642334,0
2026-06-05 02:15:00,1.1615750789642334,1.1617100238800049,1.16130530834198,1.161440134048462,0
2026-06-05 02:30:00,1.161440134048462,1.1617100238800049,1.161440134048462,1.1617100238800049,0
2026-06-05 02:45:00,1.1617100238800049,1.1618449687957764,1.1617100238800049,1.1617100238800049,0
2026-06-05 03:00:00,1.1617100238800049,1.1619800329208374,1.1615750789642334,1.1618449687957764,0
2026-06-05 03:15:00,1.1619800329208374,1.1619800329208374,1.1618449687957764,1.1619800329208374,0
2026-06-05 03:30:00,1.1618449687957764,1.1619800329208374,1.1617100238800049,1.1617100238800049,0
2026-06-05 03:45:00,1.1618449687957764,1.1618449687957764,1.1617100238800049,1.1618449687957764,0
2026-06-05 04:00:00,1.1617100238800049,1.1618449687957764,1.1617100238800049,1.1617100238800049,0
2026-06-05 04:15:00,1.1618449687957764,1.1618449687957764,1.1617100238800049,1.1618449687957764,0
2026-06-05 04:30:00,1.1618449687957764,1.1618449687957764,1.1617100238800049,1.1617100238800049,0
2026-06-05 04:45:00,1.1617100238800049,1.1618449687957764,1.1617100238800049,1.1618449687957764,0
2026-06-05 05:00:00,1.1618449687957764,1.1618449687957764,1.1618449687957764,1.1618449687957764,0
2026-06-05 05:15:00,1.1618449687957764,1.1619800329208374,1.1617100238800049,1.1617100238800049,0
2026-06-05 05:30:00,1.1617100238800049,1.1619800329208374,1.1617100238800049,1.1618449687957764,0
2026-06-05 05:45:00,1.1618449687957764,1.1619800329208374,1.1618449687957764,1.1619800329208374,0
2026-06-05 06:00:00,1.1619800329208374,1.1619800329208374,1.1618449687957764,1.1618449687957764,0
2026-06-05 06:15:00,1.1619800329208374,1.1619800329208374,1.1618449687957764,1.1619800329208374,0
2026-06-05 06:30:00,1.1619800329208374,1.16225004196167,1.1619800329208374,1.1619800329208374,0
2026-06-05 06:45:00,1.16225004196167,1.16225004196167,1.1619800329208374,1.1619800329208374,0
2026-06-05 07:00:00,1.1618449687957764,1.1618449687957764,1.1617100238800049,1.1618449687957764,0
2026-06-05 07:15:00,1.1617100238800049,1.1621150970458984,1.1617100238800049,1.1621150970458984,0
2026-06-05 07:30:00,1.16225004196167,1.1626555919647217,1.1621150970458984,1.162520408630371,0
2026-06-05 07:45:00,1.162520408630371,1.1626555919647217,1.16225004196167,1.162520408630371,0
2026-06-05 08:00:00,1.1626555919647217,1.163061261177063,1.1626555919647217,1.1629259586334229,0
2026-06-05 08:15:00,1.1631964445114136,1.1633317470550537,1.1629259586334229,1.1633317470550537,0
2026-06-05 08:30:00,1.1633317470550537,1.1640088558197021,1.1633317470550537,1.163602590560913,0
2026-06-05 08:45:00,1.1637378931045532,1.163873314857483,1.163602590560913,1.163602590560913,0
2026-06-05 09:00:00,1.1637378931045532,1.1642799377441406,1.1637378931045532,1.1642799377441406,0
2026-06-05 09:15:00,1.1642799377441406,1.1642799377441406,1.1640088558197021,1.1640088558197021,0
2026-06-05 09:30:00,1.1641442775726318,1.1642799377441406,1.1640088558197021,1.1641442775726318,0
2026-06-05 09:45:00,1.1641442775726318,1.1641442775726318,1.1640088558197021,1.1640088558197021,0
2026-06-05 10:00:00,1.163873314857483,1.1645511388778687,1.163873314857483,1.1645511388778687,0
2026-06-05 10:15:00,1.1645511388778687,1.164686679840088,1.1642799377441406,1.1642799377441406,0
2026-06-05 10:30:00,1.1644154787063599,1.1644154787063599,1.1641442775726318,1.1641442775726318,0
2026-06-05 10:45:00,1.1641442775726318,1.1642799377441406,1.1641442775726318,1.1642799377441406,0
2026-06-05 11:00:00,1.1642799377441406,1.1644154787063599,1.1641442775726318,1.1642799377441406,0
2026-06-05 11:15:00,1.1642799377441406,1.1645511388778687,1.1642799377441406,1.1645511388778687,0
2026-06-05 11:30:00,1.164686679840088,1.164686679840088,1.1644154787063599,1.1644154787063599,0
2026-06-05 11:45:00,1.1645511388778687,1.1645511388778687,1.1642799377441406,1.1644154787063599,0
2026-06-05 12:00:00,1.1644154787063599,1.1644154787063599,1.163873314857483,1.163873314857483,0
2026-06-05 12:15:00,1.163873314857483,1.1642799377441406,1.163873314857483,1.1642799377441406,0
2026-06-05 12:30:00,1.1642799377441406,1.1642799377441406,1.1637378931045532,1.163873314857483,0
2026-06-05 12:45:00,1.1640088558197021,1.1645511388778687,1.1640088558197021,1.1644154787063599,0
2026-06-05 13:00:00,1.1645511388778687,1.1645511388778687,1.1641442775726318,1.1644154787063599,0
2026-06-05 13:15:00,1.1642799377441406,1.1642799377441406,1.163873314857483,1.163873314857483,0
2026-06-05 13:30:00,1.1621150970458984,1.1621150970458984,1.1610356569290161,1.161170482635498,0
2026-06-05 13:45:00,1.1610356569290161,1.1610356569290161,1.1590172052383423,1.1590172052383423,0
2026-06-05 14:00:00,1.1590172052383423,1.160092830657959,1.1590172052383423,1.1599582433700562,0
2026-06-05 14:15:00,1.15968918800354,1.160092830657959,1.1587486267089844,1.1587486267089844,0
2026-06-05 14:30:00,1.1586142778396606,1.1588828563690186,1.158077597618103,1.1584800481796265,0
2026-06-05 14:45:00,1.1586142778396606,1.1588828563690186,1.1575413942337036,1.1575413942337036,0
2026-06-05 15:00:00,1.1574074029922485,1.1582117080688477,1.1566041707992554,1.1566041707992554,0
2026-06-05 15:15:00,1.156336784362793,1.156336784362793,1.1558021306991577,1.1559356451034546,0
2026-06-05 15:30:00,1.156203031539917,1.1564704179763794,1.155401587486267,1.155401587486267,0
2026-06-05 15:45:00,1.1556684970855713,1.156203031539917,1.1556684970855713,1.156203031539917,0
2026-06-05 16:00:00,1.156203031539917,1.156203031539917,1.155001163482666,1.155001163482666,0
2026-06-05 16:15:00,1.1548677682876587,1.1552680730819702,1.1547343730926514,1.155001163482666,0
2026-06-05 16:30:00,1.1551345586776733,1.1551345586776733,1.1539349555969238,1.1539349555969238,0
2026-06-05 16:45:00,1.1538017988204956,1.1539349555969238,1.1535356044769287,1.1535356044769287,0
2026-06-05 17:00:00,1.15340256690979,1.1535356044769287,1.1530035734176636,1.1532695293426514,0
2026-06-05 17:15:00,1.1530035734176636,1.1532695293426514,1.1526048183441162,1.1530035734176636,0
2026-06-05 17:30:00,1.1530035734176636,1.1530035734176636,1.1526048183441162,1.1528706550598145,0
2026-06-05 17:45:00,1.1528706550598145,1.1535356044769287,1.1528706550598145,1.1535356044769287,0
2026-06-05 18:00:00,1.1535356044769287,1.1535356044769287,1.1530035734176636,1.1532695293426514,0
2026-06-05 18:15:00,1.1532695293426514,1.1532695293426514,1.1530035734176636,1.1530035734176636,0
2026-06-05 18:30:00,1.1530035734176636,1.1530035734176636,1.1526048183441162,1.1526048183441162,0
2026-06-05 18:45:00,1.1526048183441162,1.1528706550598145,1.152339220046997,1.1527377367019653,0
2026-06-05 19:00:00,1.1527377367019653,1.1528706550598145,1.152339220046997,1.1524720191955566,0
2026-06-05 19:15:00,1.152339220046997,1.1528706550598145,1.152339220046997,1.1526048183441162,0
2026-06-05 19:30:00,1.1526048183441162,1.1530035734176636,1.1526048183441162,1.1526048183441162,0
2026-06-05 19:45:00,1.1526048183441162,1.1530035734176636,1.1524720191955566,1.1526048183441162,0
2026-06-05 20:00:00,1.1526048183441162,1.1526048183441162,1.1522064208984375,1.152339220046997,0
2026-06-05 20:15:00,1.1522064208984375,1.1524720191955566,1.1522064208984375,1.1524720191955566,0
2026-06-05 20:30:00,1.1524720191955566,1.1528706550598145,1.152339220046997,1.1528706550598145,0
2026-06-05 20:45:00,1.1528706550598145,1.1530035734176636,1.1527377367019653,1.1528706550598145,0
2026-06-05 21:00:00,1.1528706550598145,1.1528706550598145,1.1522064208984375,1.1522064208984375,0
2026-06-05 21:15:00,1.1522064208984375,1.1527377367019653,1.1522064208984375,1.1527377367019653,0
2026-06-05 21:30:00,1.1527377367019653,1.1528706550598145,1.1526048183441162,1.1526048183441162,0
