Date,Open,High,Low,Close,ATR,Direction,Body_ATR,Range_ATR,UpperWick_ATR,LowerWick_ATR,CloseLocation,DirStreak,Range_Expansion,fwd_1D,fwd_2D,fwd_3D,fwd_5D,fwd_10D
2008-01-29,1.4785900115966797,1.4788086414337158,1.4742956161499023,1.4771921634674072,0.01615207879896931,-1,0.08654292408241965,0.2794083250820606,0.013535708917547129,0.17932969208209384,0.6418194305034604,0,0.3771611198670587,0.3996334044014725,0.6282965230607718,0.18926384535116703,-0.9102287441741214,-1.2944648585840677
2008-01-30,1.4771921634674072,1.4874091148376465,1.475796818733215,1.483107328414917,0.015546774439697587,1,0.3804753822378622,0.7469263897455282,0.2766996099039802,0.08975139760368574,0.6295490242375162,0,0.9967175474103733,0.22866311865930325,-0.2103695590503109,-0.02075576890412863,-1.4532139862639366,-1.8718445798665502
2008-01-31,1.4829974174499512,1.49140202999115,1.4813059568405151,1.4865025281906128,0.014820014267822543,1,0.23651196802637192,0.6812458455290104,0.33060034302227276,0.11413353448036566,0.5147121333774146,1,0.9989785158046917,-0.43903267770960913,-0.24941888756342345,-1.5385252672348895,-2.6318463118477395,-1.4975215851225365
2008-02-01,1.48659086227417,1.4932059049606323,1.4797059297561646,1.4799906015396118,0.01464400905937524,-1,0.4507140570452292,0.9218770044276199,0.4517234767911719,0.01943947059121873,0.02108683750419441,0,1.272953311031972,0.18961379014617877,-1.0994925895252785,-1.2428444272136212,5.078857426936547,-0.8400590284401774
2008-02-04,1.480297327041626,1.4846047163009644,1.4795963764190674,1.4827995300292969,0.013359253169044806,1,0.18730111301946434,0.3748966965834567,0.1351262865390066,0.05246929702498573,0.6395639444933711,0,0.5598448909972787,-1.2891063796714644,-1.4324582173598126,-2.382427424284328,-2.2230341625082444,-1.2070995473600163
2008-02-05,1.4833053350448608,1.4833053350448608,1.4625015258789062,1.4638073444366455,0.014351860635299444,-1,1.3585688367303823,1.449554848295148,0.0,0.09098601156476549,0.06276824341747128,0,1.7046575642195232,-0.14335183768834542,-1.093321044612856,6.178350016461823,-0.38423611440994243,0.6255341950522664
2008-02-06,1.4637001752853394,1.4667057991027832,1.4595983028411863,1.4617104530334473,0.01338594538547244,-1,0.14864263932015626,0.5309670745639347,0.2245357896578455,0.15778864558593286,0.29717218476403523,1,0.6288073100352849,-0.9499692069245144,6.321701854150176,-0.7905759451484246,-0.41863059360261806,0.7217655822938362
2008-02-07,1.4616036415100098,1.4649009704589844,1.4451910257339478,1.4478904008865356,0.014229145297414331,-1,0.9637431017002857,1.3851812117357634,0.23173064017933587,0.18970746985614176,0.13695498339774645,2,1.4902521023551736,7.271671061074682,0.159393261776085,0.7090849302029063,1.1343247267252061,2.2949840373367514
2008-02-08,1.5570987462997437,1.5570987462997437,1.5540982484817505,1.5570987462997437,0.02689303864618682,0,0.0,0.11157154301039189,0.0,0.11157154301039189,1.0,0,0.26968300193503075,-7.1122777992985915,-6.56258613087177,-6.740332447752778,-5.918916455376723,-4.9025820144461445
2008-02-11,1.4531927108764648,1.4577046632766724,1.4486035108566284,1.450200080871582,0.037773331552443945,-1,0.07922600104065187,0.24094121556124953,0.11944809247082668,0.042267122049770976,0.17542503863987635,0,0.7619482945835434,0.5496916684268353,0.37194535154582203,0.9749314649491364,1.0159346151482311,2.276426135313545
2008-02-12,1.4503053426742554,1.460898995399475,1.450200080871582,1.4581936597824097,0.034163409282503825,1,0.23089958741893352,0.3131688187037095,0.07918810428708936,0.003081126997686609,0.7471392438912968,0,1.0781282284143663,-0.1777463168810088,0.4252397965223088,0.6436696754950413,1.0097703094622026,2.8006668184302934
2008-02-13,1.4577046632766724,1.4594066143035889,1.4538053274154663,1.455604076385498,0.03035512629658632,-1,0.06920040030966843,0.18452523746384375,0.05606799359974668,0.05925684355442863,0.3211313767637857,0,0.5821115931722958,0.6029861134033083,0.8214159923760657,0.643989263602418,1.1403961758964476,3.7884771340787022
2008-02-14,1.4557948112487793,1.464707851409912,1.4550957679748535,1.4644076824188232,0.027589387248382623,1,0.312180589315149,0.34839785851431276,0.010879871611011007,0.02533739758815272,0.968771703542018,0,1.2642841911165188,0.21842987897274496,0.04100315019910574,0.5845305129399133,1.16065931061154,3.699309981185163
2008-02-15,1.4641932249069214,1.4706099033355713,1.4634003639221191,1.4676098823547363,0.02487207420372523,1,0.13736922058970094,0.2898648240753614,0.12061804561461267,0.0318775578710478,0.5838817421211019,1,0.8537459908750057,-0.1774267287736477,0.36610063396716513,0.31898018352040436,1.0163344409305768,3.4550516659649295
2008-02-18,1.4676098823547363,1.4690974950790403,1.4617104530334473,1.46500825881958,0.022540736582640938,-1,0.11541874532883771,0.32771963855351316,0.06599663320007106,0.1463042600246044,0.4464311649749194,0,0.9117808912548737,0.5435273627407993,0.4964069122940485,1.119656160412447,1.2604915201653117,3.6856657710354375
2008-02-19,1.464793682098389,1.4757097959518433,1.4646005630493164,1.4729926586151123,0.02101653609195906,1,0.39012025963024155,0.5285948575882233,0.1292856884142071,0.009188909543774682,0.7554162955650223,0,1.3574601972294724,-0.04712045044677176,0.5761287976716363,0.6502338069634035,1.7908965089680724,3.2075248105353107
2008-02-20,1.473101258277893,1.4732965230941772,1.4625015258789062,1.4722987413406372,0.019653664241733985,-1,0.04083294226385215,0.5492613022434836,0.009935288090937288,0.4984930718886942,0.9075699850919331,0,1.1704965837088337,0.6232492481184052,0.6973542574101689,0.764084607871272,2.648080958182224,3.6936558200367045
2008-02-21,1.4724071025848389,1.4835914373397827,1.4708045721054075,1.4815034866333008,0.018738091040752816,1,0.4854488127247598,0.6823995681612133,0.1114281439844071,0.08552261145204637,0.8367112917661126,0,1.2971665598432944,0.07410500929176951,0.1408353597528802,1.2147677112964472,2.5386506705736194,3.775625398055337
2008-02-22,1.4815912246704102,1.4855971336364746,1.479202389717102,1.482601761817932,0.017092311424568782,1,0.05912232245366107,0.37412985058186127,0.1752467377956327,0.1397607903325675,0.5315884644780892,1,0.6596207761546407,0.06673035046108221,1.1406627020046747,1.9507267007720568,2.438717225034358,3.3820258442622992
2008-02-25,1.483393311500549,1.4842960834503174,1.4799906015396118,1.4835914373397827,0.015387400822720354,1,0.012875848333077582,0.27980566440748605,0.04579370607505192,0.22113610999935657,0.8363374588144087,2,0.4742626782572133,1.073932351543569,1.8839963503109562,2.3978153108207523,2.4251742508701253,3.347502284054328
2008-02-26,1.4835914373397827,1.5038950443267822,1.4783931970596311,1.4996100664138794,0.016735993681977788,1,0.9571364197720985,1.5237725199796683,0.2560336717572453,0.31060242845032454,0.8319738226013804,3,2.132834434022463,0.8100639987673944,1.3238829592771775,1.298054523029689,1.4166283015672345,2.2797085634689975
2008-02-27,1.4997899532318115,1.5140045881271362,1.4983967542648315,1.511807203292847,0.01658557237268804,1,0.7245604668322779,0.9410488532796478,0.13248772999283573,0.08400065645453413,0.8592126970548841,4,1.208097040472276,0.5138189605097739,0.4879905242623035,0.5411779005591719,1.0455748618544554,2.7527503501333475
2008-02-28,1.511807203292847,1.5227885246276855,1.5077043771743774,1.5195951461791992,0.016385382383437383,1,0.47529820812875867,0.9205856232293615,0.19489190876096052,0.2503955063396424,0.7882957284545777,5,1.1274654814772536,-0.025828436247466627,0.027358940049382705,0.09274534229005116,1.2369747274817047,2.765560634228553
2008-02-29,1.5186951160430908,1.523809552192688,1.5154958963394165,1.519202709197998,0.015309152179415263,1,0.03315618977187633,0.5430513561978992,0.3009208439958104,0.20897432243021255,0.4458703756811012,6,0.6040762587809316,0.05318737629685603,0.118573778537538,0.5575843375921442,0.9433086192279302,2.7648379038984623
2008-03-03,1.5203113555908203,1.5269973278045654,1.5163922309875488,1.5200109481811523,0.01468194479776211,-1,0.020461009342151882,0.7223223464668713,0.45538736903330573,0.2464739680914137,0.34122434297790066,0,0.7059467695091156,0.06538640224066448,0.5043969612952873,1.2096157874323397,0.9223280331842082,3.5412719856676635
2008-03-04,1.5198955535888672,1.5245994329452517,1.5177040100097656,1.521005153656006,0.01364374188279197,1,0.08132666805565748,0.5053908960402457,0.26343794247374713,0.16062628551084102,0.47874418685062964,0,0.61014792999276,0.4390105590546174,1.1442293851916494,0.824734840690388,0.8630802619017589,2.9027270139790544
2008-03-05,1.520889401435852,1.5290051698684692,1.515289306640625,1.527697205543518,0.013653358062132274,1,0.4986175618251402,1.004578006775148,0.09579799482288713,0.4101624501271207,0.9046385704476911,1,1.2557051711605867,0.7052188261370356,0.38572428163577727,0.4179310718889052,1.7071754882788903,2.341661681201865
2008-03-06,1.5277905464172363,1.5398118495941162,1.527393817901611,1.5385088920593262,0.013488647879515318,1,0.7946197230314964,0.9206283538147574,0.09659660081784696,0.029412029965413963,0.895075357588559,2,1.1952351229542164,-0.3194945445012618,-0.2872877542481303,-0.28114912328989206,1.5285859067468432,0.369919267839392
2008-03-07,1.5385088920593262,1.5437101125717163,1.5325905084609983,1.5336012840270996,0.013172775377009008,-1,0.37255687520429553,0.8441352556671924,0.3948462160425238,0.076732164420373,0.09090031947513555,0,1.015414425986814,0.03220679025312359,0.03834542121135864,1.321451206643106,1.821529284670533,2.3272680867543336
2008-03-10,1.537988305091858,1.5386981964111328,1.5323086977005005,1.534095287322998,0.012268338488158784,-1,0.3173223311874991,0.520812065692463,0.05786368871058446,0.1456260457943794,0.27961342562361235,1,0.63214269708241,0.006138630958228054,1.2892444163899865,1.8158736609949795,2.618943952483475,0.6108932049247545
2008-03-11,1.5341894626617432,1.5488028526306152,1.528794765472412,1.5341894626617432,0.013300304977498031,0,0.0,1.5043329601880242,1.0987259309914748,0.40560702919654934,0.2696258341277407,0,1.57170040303851,1.2831057854317376,1.8097350300367423,1.7831838634591626,2.0396467520772923,1.7457148076280515
2008-03-12,1.534095287322998,1.5570987462997437,1.534095287322998,1.5540015697479248,0.014594058844064374,1,1.363999051780098,1.5762207911133277,0.21222173933322988,0.0,0.8653603984100908,0,1.5769039672863039,0.5266292446049867,0.5000780780274164,1.329699536093491,0.6344861929229957,1.8111732633857303
2008-03-13,1.5541948080062866,1.5645045042037964,1.5525058507919312,1.5622069835662842,0.014248004786437823,1,0.562336669596298,0.8421286763804524,0.1612520961320238,0.11853991065213061,0.8085184596431269,1,0.8272730859261961,-0.026551166577569493,0.8030702914884968,0.22991172204056282,-1.1586666389074605,1.2212657813189274
2008-03-14,1.5623047351837158,1.5682092905044556,1.5539048910140991,1.561792254447937,0.014255524080293638,-1,0.03594962436261778,1.0034285242540026,0.4141941949999584,0.5532847048914266,0.5513942363784856,0,0.9447572797188262,0.8296214580660608,0.2564628886181172,0.13440811489556997,0.5057388020837981,0.9115460076980884
2008-03-17,1.574803113937378,1.574803113937378,1.574803113937378,1.574803113937378,0.014089568801513276,0,0.0,0.0,0.0,0.0,0.5,0,0.0,-0.57315856944794,-0.6952133431704994,-1.961736930395942,-2.0080507475587006,0.06301378395668539
2008-03-18,1.5747040510177612,1.5828044414520264,1.5616947412490845,1.565802812576294,0.01502558632170376,-1,0.5924053977587458,1.404916903139408,0.5391064455544406,0.27340505982622154,0.1946058583360157,0,1.4989233003890339,-0.12205477372256625,-1.388578360948006,0.24927591346567513,-0.2939319444492361,0.1269169092973295
2008-03-19,1.5659009218215942,1.577909231185913,1.558700680732727,1.563892841339111,0.015583314872568064,-1,0.1288609322794367,1.2326357139198683,0.7705876100506419,0.33318717158978955,0.2703046551606321,1,1.4416222309701894,-1.2665235872254468,0.37133068718823603,-1.3128374043881965,1.1766870704627406,0.18001326572536122
2008-03-20,1.5640885829925537,1.5640885829925537,1.5403099060058594,1.54421067237854,0.016676029821118234,-1,1.1920049812360392,1.4259195529011008,0.0,0.2339145716650615,0.1640447185040357,2,1.5164715863994234,1.637854274413686,-0.0463138171627542,1.0946464164987701,2.3799324202263823,1.890896458465717
2008-03-21,1.543805480003357,1.5697108507156372,1.5409982204437256,1.5697108507156372,0.01828090988122402,1,1.4170722836332779,1.5706346379072644,0.0,0.15356235427398673,1.0,0,1.546857399013285,-1.6841680915764372,-0.5432078579149138,0.8053563832745028,0.40580720561429023,0.05023917238747436
2008-03-24,1.5406895875930786,1.544807195663452,1.5345896482467651,1.5434956550598145,0.02052628222624376,1,0.13670607447597882,0.4977787650032018,0.06389567234735818,0.29717701817986475,0.8716384128058432,1,0.49586695577919404,1.1409602336615299,2.4895244748509464,2.426246237389146,2.071064531515382,0.9226308514419211
2008-03-25,1.543900728225708,1.5657048225402832,1.5417109727859497,1.5612071752548218,0.02098862456332239,1,0.8245631807315653,1.1431835221952913,0.2142897583351442,0.10433058312858182,0.8125499937895914,2,1.132733710920619,1.348564241189417,1.2852860037276193,0.9490150635292011,0.42084885374656567,1.348564241189417
2008-03-26,1.5612071752548218,1.5857913494110107,1.5590895414352417,1.5824036598205566,0.02175038235164861,1,0.97453388280911,1.2276477509254051,0.15575310519528981,0.09736076292100529,0.8731288310691054,3,1.177281547682872,-0.06327823746180622,-0.3995491776602125,-0.41845994333555814,-0.9966738047373818,-0.5192616882220931
2008-03-27,1.582003116607666,1.5845098495483398,1.5732917785644531,1.5814026594161987,0.020346074169280363,-1,0.02951218925437168,0.5513629258672608,0.12320474799303707,0.39864598861985207,0.7230192127858539,0,0.5562096602595942,-0.3362709401984149,-0.35518170587375125,-0.8644371499810418,-0.48903596176066644,0.050621272241606764
2008-03-28,1.5809026956558228,1.583606481552124,1.57500159740448,1.5760937929153442,0.01878058216639552,-1,0.25605717106486636,0.4581798408273487,0.14396709709772518,0.058155572664757196,0.12692739287643906,1,0.5329014977911138,-0.018910765675342382,-0.5281662097826255,-0.5971246270771656,-0.3555680332268051,0.40587705957561065
2008-03-31,1.579304814338684,1.589092493057251,1.5751007795333862,1.5757957696914673,0.018142066347391416,-1,0.1934203403308218,0.7712304241394512,0.5395018699165011,0.038308213892128386,0.04967155430217004,2,0.8278108795865284,-0.5092554441072868,-0.578213861401822,-0.13385425588690752,-1.1484336800734611,0.17822429424449066
2008-04-02,1.5616947412490845,1.5699080228805542,1.5541948080062866,1.5677913427352903,0.01860325239242998,1,0.327716968925641,0.8446488034888773,0.11378011224129882,0.4031517223219375,0.8652929930506944,0,1.030649249915163,-0.06895841729453946,0.3754011882203648,0.17259817655582585,0.9277153874428484,1.7715207136828905
2008-04-03,1.56788969039917,1.5686028003692627,1.5517107248306274,1.5667105913162231,0.018375095478590685,-1,0.06416832414942154,0.9192918512078841,0.03880850420198561,0.8163150228564771,0.8879824419023155,0,1.271611408346809,0.4443596055149054,0.2415565938503503,-0.570219818671636,0.47741211651527554,1.4884278415489143
2008-04-04,1.5665878057479858,1.5752992630004885,1.5644066333770752,1.5736879110336304,0.017377433364567034,1,0.4085819313295024,0.6268261483093135,0.0927266951944534,0.12551752178535772,0.8520695164926392,0,0.8240191472131531,-0.2028030116645547,-1.0145794241865493,0.5523141992224734,0.5396572340022735,-0.01887906683016526
2008-04-07,1.5729947090148926,1.5735888481140137,1.563892841339111,1.5704996585845947,0.016366451541894,-1,0.15244907693712043,0.5924318261709466,0.03630225511011028,0.4036804941237158,0.6813956919445338,0,0.7215832673875283,-0.8117764125219978,0.7551172108870291,0.23585552266492638,0.7614450928024112,1.3089078301370858
2008-04-08,1.5570018291473389,1.5629639625549316,1.555790662765503,1.5578023195266724,0.016145457445520373,1,0.04957991323780025,0.4442921368833049,0.3196963013080436,0.07501592233746099,0.2804367334729285,0,0.5941385908684249,1.5668936234090116,1.0476319351869197,1.5542366581888098,1.3266579743179518,2.5975912190643506
2008-04-09,1.5692921876907349,1.586093187332153,1.569095015525818,1.5824036598205566,0.017764845493515088,1,0.7380572003628184,0.956843211078872,0.20768700256601103,0.011099008150042522,0.7829456277044207,1,1.378553915881598,-0.5192616882220931,-0.012656965220199864,0.00632788191538743,0.8438053262400486,0.31539394319044056
2008-04-10,1.582303524017334,1.5903055667877195,1.5727968215942385,1.57420814037323,0.017730698786843878,-1,0.45657442729277836,0.9874819601849214,0.45131006208977,0.07959747080237307,0.08060650625705323,0,1.4058991210856853,0.5066047230019034,0.5255895701374892,0.27902603913103124,1.0110157250336123,-0.3692493873542613
2008-04-11,1.574307203292847,1.5850121974945068,1.5741090774536133,1.582203388214111,0.0168203549540505,1,0.4694422289443261,0.6482098665978496,0.16698870434475235,0.011778933308771222,0.7423848155517935,0,0.8753399931475084,0.018984847135591284,-0.22757868387086377,0.8564622914602625,-0.558536300832429,-1.176539573596147
2008-04-14,1.5720057487487793,1.588587522506714,1.56788969039917,1.5825037956237793,0.017337351907849657,1,0.6055161671054796,1.1938289202154926,0.3509028896264328,0.23740986348358015,0.7060693674910364,1,1.4122203840078884,-0.2465635310064624,0.8374774443246514,0.48542615489613145,0.5474627373346804,-1.0938322036364418
2008-04-15,1.5826040506362915,1.5873016119003296,1.5762925148010254,1.5786067247390747,0.016493584600043597,-1,0.24235640669683356,0.6674775293707288,0.2848114208008894,0.1403097018730058,0.2102088770018733,0,0.7137921546319145,1.0840409753311304,0.7319896859025868,-0.3309576169615756,1.2709332447464075,-1.3967402628227121
2008-04-16,1.5784074068069458,1.5975971221923828,1.578008770942688,1.5958125591278076,0.016906220153330428,1,1.029511751474093,1.1586475907706686,0.10555659682591124,0.023579242470664476,0.9088967191864605,0,1.2287700857871031,-0.35205128942853325,-1.414998592292691,-0.2900147069899868,-0.5284113830496234,-2.1283493450207946
2008-04-17,1.5954052209854126,1.5975971221923828,1.5858919620513916,1.5902043581008911,0.016212745485018533,-1,0.3207885357435215,0.7219727313802231,0.13519617692115452,0.2659880187155471,0.36841837254302884,0,0.7919212579119516,-1.0629473028641552,0.062036582438533286,0.5389435588438214,-1.3802651123878813,-2.9874496441185996
2008-04-18,1.5904066562652588,1.5954052209854126,1.572104573249817,1.5733908414840698,0.017157799118428824,-1,0.991724793124116,1.3580207796330346,0.2913290151989807,0.0749669713099378,0.055203110610866676,1,1.3499625662687516,1.124983885302695,1.6018908617079652,0.8865872092430612,-0.6180032727637136,-1.5100147349723008
2008-04-21,1.5804030895233154,1.5943114757537842,1.579878568649292,1.5911911725997925,0.01765951047193356,1,0.6108936651229749,0.8172880628503577,0.17669250565868339,0.029701892068699404,0.7838063301176159,0,0.9016491111005196,0.47690697640527474,-0.23839667605963302,-1.4423016948264276,-1.641294940971107,-2.391386702530963
2008-04-22,1.5911405086517334,1.6013065576553345,1.5843089818954468,1.5987977981567385,0.017571252510327446,1,0.43578506998886724,0.967351402519395,0.14277636139606179,0.388789971134466,0.8524048644327064,1,0.9879480673533557,-0.7153036524648969,-1.919208671231697,-2.2198941344716907,-2.667673507569111,-3.8438275211829245
2008-04-23,1.5981844663619995,1.5997952222824097,1.5864957571029663,1.58740234375,0.017001680866209568,-1,0.6341798023881698,0.7822441371591515,0.09474098079393403,0.05332335397704768,0.06816715069377219,0,0.8339712231936753,-1.2039050187667943,-1.5045904820067872,-1.402898264911482,-1.5999379619711749,-2.6164229118655737
2008-04-24,1.5876039266586304,1.588486671447754,1.5644556283950806,1.568406105041504,0.017938929157738072,-1,1.070176566745923,1.3396029852934335,0.049208332412793855,0.2202180861347165,0.16439056089926435,1,1.305160507543356,-0.30068546323999085,-0.19899324614467997,-0.7484648363374194,-1.607184531730721,-1.2453769669751629
2008-04-25,1.5684306621551514,1.5706970691680908,1.5560569763183594,1.5636972188949585,0.01749908431667052,-1,0.2704966256824965,0.8366205102391869,0.1295157490486721,0.4366081355080183,0.5218711831284097,2,0.8776920009319359,0.10169221709530506,-0.44777937309742305,-0.09534747996438246,-0.8920114622085852,-0.621976724569379
2008-04-28,1.5601110458374023,1.5687997341156006,1.5601110458374023,1.5652881860733032,0.01632436484487422,1,0.317141909354377,0.5322527620991302,0.21511085274475314,0.0,0.5958483110611091,0,0.5594282144134546,-0.5494715901927384,-0.19703969705969224,-1.4081912855860288,-0.7500917615598587,-1.1299962872648557
2008-04-29,1.5650922060012815,1.5660971403121948,1.5553793907165527,1.556710958480835,0.015576816144976604,-1,0.5380590900245965,0.6880577838172968,0.06451474432003174,0.08548394947266848,0.12423949191942785,0,0.7507841283732551,0.35243189313304946,-0.8587196953932921,-0.4442320891111567,-1.1761540136138031,-0.6315812085392382
2008-04-30,1.5568805932998655,1.5638684034347534,1.5529879331588743,1.5622069835662842,0.014950636695763608,1,0.35626511263750776,0.7277596598252035,0.11112703106082539,0.26036751612687037,0.8473025681479565,0,0.7889195833088567,-1.2111515885263322,-0.7966639822442066,-0.5530520645001599,-1.0164849498944024,-1.1015104663333468
2008-05-02,1.5477958917617798,1.5498108863830566,1.537704586982727,1.5434004068374634,0.016224204680802743,-1,0.270921441808322,0.7461875413008284,0.1241968195618916,0.35106927993061476,0.4704839742011718,0,1.061336036619773,0.4144876062821357,0.6580995240261834,-0.3174343182205069,0.36180756475555376,1.0441413109743023
2008-05-05,1.5434956550598145,1.5518070459365845,1.5432099103927612,1.5498108863830566,0.015207262129205477,1,0.4152773372081102,0.5653309235271538,0.13126357240164993,0.01879001391739354,0.7678110873845642,0,0.8430160518822233,0.2436119177440471,-0.7319219245026404,-0.21982096765019973,0.2700347376392125,0.19236520037076507
2008-05-06,1.549834966659546,1.5591623783111572,1.5460968017578125,1.553591012954712,0.014921704052424045,1,0.25171698098085804,0.8756088786804622,0.37337326466679516,0.250518633032809,0.5735844236419043,1,1.1799015618338906,-0.9755338422466819,-0.46343288539423927,-0.2962919592706149,-0.3799045257050024,0.7579205022263911
2008-05-07,1.553808331489563,1.553808331489563,1.5370900630950928,1.5385088920593262,0.015161245964696868,-1,1.0091149148204397,1.1026975245569455,0.0,0.09358260973650567,0.08486698088318134,0,1.362137959167811,0.5121009568524395,0.6792418829760585,1.0019566621418596,0.544572805074567,2.5855196724221776
2008-05-08,1.5576082468032837,1.5576082468032837,1.5451651811599731,1.5464078187942505,0.015686327135264955,-1,0.7140248901129409,0.7932427735321722,0.0,0.0792178834192313,0.09986587468863767,1,0.9886379565749444,0.16714092612361273,0.48985570528939776,0.08352835968923064,-0.085025516438944,1.7172502035179276
2008-05-09,1.5396933555603027,1.5489946603775024,1.5396220684051514,1.5489946603775024,0.014844495780209771,1,0.6265827384719879,0.6313850002804627,0.0,0.004802261808474832,1.0,0,0.7784979582783792,0.3227147791657818,-0.08361256643438,-0.13466907790150162,0.6823337462187402,1.8873390976649873
2008-05-12,1.5455950498580933,1.5568805932998655,1.5378936529159546,1.5540015697479248,0.015396821727369923,1,0.5459905971949927,1.2331727105834491,0.1869881721643139,0.5001939412241425,0.8483682208018984,1,1.3449424274051516,-0.4063273456001686,-0.45738385706728374,-0.5748812217283522,-0.07766953726844328,1.5283226855241199
2008-05-13,1.5536394119262695,1.5561779737472534,1.543900728225708,1.547700047492981,0.014980878233259989,-1,0.3964630337961241,0.8195277560088517,0.16945347138246317,0.25361125083026453,0.30946023361718245,0,0.8794826381831904,-0.05105651146711448,-0.1685538761281766,0.7659463126531363,1.1378250279313888,1.3729041309769772
2008-05-14,1.547292947769165,1.5484910011291504,1.5404047966003418,1.546910047531128,0.014061588405999803,-1,0.02723022655632086,0.5750562664285046,0.08520042867092922,0.4626256112012545,0.8044875574949876,1,0.6610043305567381,-0.11749736466106328,0.8170028241202523,0.3797143197988314,2.0409468673476074,1.2014077726406307
2008-05-15,1.5467904806137085,1.554508924484253,1.5428051948547363,1.5450935363769531,0.013747207235802042,-1,0.1234391980602428,0.8513532551569032,0.5614554096808247,0.16645864741583566,0.19552241846442175,2,0.9684235030459932,0.9345001887813053,0.49721168445989045,1.3063789040595593,1.8022757199568746,0.4335638098650142
2008-05-16,1.5452368259429932,1.5596001148223877,1.5440915822982788,1.5596001148223877,0.013982050607576289,1,1.0272662631911562,1.1091743950422737,0.0,0.08190813185111745,1.0,0,1.1649575190555372,-0.43728850432140565,0.3718787152782505,1.2239440432273656,1.2050053514462398,-0.35339788410769274
2008-05-19,1.5583120584487915,1.5629884004592896,1.5492106676101685,1.5527950525283811,0.013954808239782263,-1,0.39534802812141406,0.987310797280871,0.3351061462218281,0.25685662293762884,0.2601578182321428,0,1.1228165620688986,0.8091672195996756,1.6612325475487844,1.3050640354969716,1.605992222792552,0.1165315384250392
2008-05-20,1.5529879331588743,1.5677913427352903,1.5510369539260864,1.5654107332229614,0.01432808564903848,1,0.8670244140340407,1.1693389626218644,0.16614986611897004,0.1361646824688537,0.8579112888307144,0,1.2725382858860452,0.8520653279491155,0.49589681589728896,0.8331266361679773,0.2350791030456026,-1.3110082179250784
2008-05-21,1.5644066333770752,1.5799036026000977,1.5639907121658323,1.5788060426712036,0.014539392953735398,1,0.9903721111292328,1.0944673195710752,0.07548870385348946,0.028606504588352923,0.9310269913924212,1,1.0801981608138922,-0.3561685120518135,-0.018938691781137044,-0.055240324756222994,-0.8395390947069814,-2.2773389047369106
2008-05-22,1.5787063837051392,1.580877661705017,1.5698094367980957,1.573192834854126,0.014076570547493531,-1,0.391682678136041,0.7862870341591965,0.1542476551765335,0.24035670084662206,0.30568569797624046,0,0.7578715894676525,0.3372298202706694,0.300928187295597,-0.26081771285170713,-1.368711910091846,-0.9129975331723071
2008-05-23,1.573192834854126,1.579304814338684,1.5704996585845947,1.5785070657730105,0.013373715241706307,1,0.3973638456359472,0.6583926451963198,0.059650482401913625,0.201378317158459,0.9093998348293715,0,0.6638547308288949,-0.036301632975085193,-0.5980475331223897,-0.8206004029258523,-1.5584032355539326,0.0
2008-05-26,1.5768393278121948,1.579304814338684,1.5744808912277222,1.5779341459274292,0.012233742957607055,1,0.08949167225665854,0.3943129365786089,0.11203998776209274,0.19278127655985763,0.7158602283398409,1,0.4204617951867068,-0.5617459001472995,-0.7842987699507635,-1.6696400973874457,-1.4894606843675269,-0.8641203924105935
2008-05-27,1.5778096914291382,1.5818029642105105,1.5676928758621216,1.569095015525818,0.012483922343044634,-1,0.6980719411616203,1.1302608235343816,0.31987324749718005,0.11231563487558119,0.09937143050253183,0,1.2892923509946135,-0.22255286980346817,-1.1078941972401377,-0.9603557024315467,-1.5460873209706743,-1.456432490666214
2008-05-28,1.569267511367798,1.5755971670150757,1.5616215467453003,1.5656068325042725,0.012682815399942069,-1,0.28863298471901855,1.1019335872253748,0.49907338770432014,0.3142272148020361,0.28515984851069637,1,1.3238748260971631,-0.88534132743667,-0.7378028326280827,-0.7051619144167601,-1.4377998100299227,-0.62896200267395
2008-05-29,1.5652146339416504,1.5663915872573853,1.5489946603775024,1.5518070459365845,0.013311363597267502,-1,1.0072287416007604,1.3069229724484408,0.08841718634869707,0.2112770444989832,0.16165990571209296,2,1.4715295493733118,0.14753849480859044,0.18017941301990856,-0.4381931237305289,0.45571437691954786,-0.3686525422727622
2008-05-30,1.5515903234481812,1.556832194328308,1.5467904806137085,1.5540982484817505,0.012875410279578451,1,0.19478408680670384,0.7799140762548485,0.21233854201088248,0.3727914474372623,0.7277411083147348,0,0.8319802148396573,0.032640918211317704,-0.5857316185391299,-0.6999969774018462,1.5584032355539315,-1.1127423463520736
2008-06-02,1.5563960075378418,1.5572928190231323,1.5498108863830566,1.5546056032180786,0.012156279927644748,-1,0.14728225496778852,0.6154788047502038,0.07377351382400113,0.39442303595841416,0.640839348023517,0,0.5937449743157953,-0.6183725367504459,-0.7326378956131598,0.27553496389961907,0.6253402919569391,-0.4653022076278703
2008-06-03,1.5546056032180786,1.5626463890075684,1.542400598526001,1.5450220108032229,0.013234881334834431,-1,0.7241162328846544,1.5297296567578675,0.607544985562225,0.1980684383109881,0.12947937397695317,1,1.4640735855725382,-0.11426535886271243,0.8939075006500828,2.144134854093069,0.08965483030446472,0.4630335162719348
2008-06-04,1.545069694519043,1.5478917360305786,1.5423054695129397,1.5432575941085815,0.012215066025875033,-1,0.14834962059336188,0.45732593715053316,0.2310295749165618,0.0779467416406095,0.17044023815109483,2,0.4597551164570209,1.0081728595128014,2.258400212955776,1.3579781875700918,0.8088378073559884,0.6813402394614808
